Starting pid: 17668@DESKTOP-5SNUBJS
GC name:Copy
GC name:MarkSweepCompact
new size:2000000
start:2438 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(35 ms)
start:18826 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:19020 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(30 ms)
start:19339 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(30 ms)
start:19563 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(32 ms)
start:19767 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:19966 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:20174 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:20366 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:20586 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:20794 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:21006 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:21208 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:21424 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:21635 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:21833 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:22033 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:22239 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:22445 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:22659 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:22847 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:23117 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(33 ms)
start:23389 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:23659 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(39 ms)
start:23884 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(42 ms)
start:24090 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(19 ms)
start:24287 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(18 ms)
start:24505 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:24698 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:24898 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:25089 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:25293 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:25493 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:25701 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:25900 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:26107 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(32 ms)
start:26318 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:26578 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(0 ms)
start:26578 Name:MarkSweepCompact, action:end of major GC, gcCause:Allocation Failure(252 ms)
start:27118 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(13 ms)
start:27296 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(17 ms)
start:27476 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:27671 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:27860 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:28042 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:28229 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:28408 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:28611 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:28794 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:28985 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:29174 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:29368 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:29565 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:29760 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:29950 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:30145 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:30335 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:30533 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:30723 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:30926 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:31185 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:31442 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:31713 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:31910 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(33 ms)
start:32117 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(33 ms)
start:32324 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(15 ms)
start:32512 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(19 ms)
start:32711 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:32901 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:33081 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:33271 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:33464 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:33667 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:33862 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:34063 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:34247 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:34443 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:34640 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:34839 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:35026 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:35253 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:35434 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:35642 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:35834 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:36023 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:36208 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:36405 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:36606 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:36790 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:36980 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:37159 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:37353 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:37549 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:37743 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:37929 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:38117 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:38317 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:38516 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:38705 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:38912 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:39171 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:39359 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:39567 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(33 ms)
start:39776 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(34 ms)
start:39974 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(15 ms)
start:40151 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:40327 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:40520 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:40712 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:40904 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:41101 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:41289 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(0 ms)
start:41289 Name:MarkSweepCompact, action:end of major GC, gcCause:Allocation Failure(199 ms)
start:41710 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(13 ms)
start:41925 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(19 ms)
start:42139 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:42377 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(30 ms)
start:42609 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:42835 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:43147 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(33 ms)
start:43490 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(33 ms)
start:43795 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(30 ms)
start:43992 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:44183 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:44381 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:44568 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:44747 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:44946 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:45139 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:45325 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:45536 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:45724 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:45935 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:46131 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:46324 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:46530 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:46718 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:46915 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:47156 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:47394 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:47584 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:47786 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:47983 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:48197 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(38 ms)
start:48402 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(31 ms)
start:48609 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(15 ms)
start:48794 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:48996 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:49198 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:49400 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:49594 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:49790 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:49981 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:50179 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:50369 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:50567 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:50754 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:50948 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:51226 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:51422 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:51612 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:51789 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:51971 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:52156 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:52349 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:52552 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:52737 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:52932 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:53134 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:53319 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:53528 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:53721 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:53919 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:54119 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:54317 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:54511 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:54720 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:54906 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:55177 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(32 ms)
start:55399 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:55604 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:55794 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:55989 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(30 ms)
start:56196 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(31 ms)
start:56441 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(17 ms)
start:56680 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:56904 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:57115 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:57308 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:57502 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:57715 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:57909 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(0 ms)
start:57909 Name:MarkSweepCompact, action:end of major GC, gcCause:Allocation Failure(195 ms)
start:58273 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(13 ms)
start:58450 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(15 ms)
start:58644 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(18 ms)
start:58827 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:59013 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:59259 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:59457 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:59668 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:59856 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:60050 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:60240 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:60435 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:60623 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:60809 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:60999 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:61205 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:61404 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:61606 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:61802 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:61993 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:62196 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:62393 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:62594 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:62786 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:62981 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:63195 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:63380 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:63588 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:63773 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:63977 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(31 ms)
start:64185 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(32 ms)
start:64391 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(16 ms)
start:64589 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(19 ms)
start:64781 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:64972 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:65179 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:65381 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:65593 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:65789 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:65978 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:66172 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:66361 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:66560 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:66751 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:66944 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:67187 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(30 ms)
start:67452 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:67650 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:67840 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:68036 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:68222 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:68402 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:68600 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:68790 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:68991 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:69175 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:69362 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:69563 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:69768 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:69964 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:70163 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:70362 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:70560 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:70756 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:70941 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:71160 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:71358 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:71548 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:71741 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:71933 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(32 ms)
start:72136 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(32 ms)
start:72347 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(17 ms)
start:72557 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:72747 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:72950 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:73158 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:73359 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:73561 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(0 ms)
start:73561 Name:MarkSweepCompact, action:end of major GC, gcCause:Allocation Failure(192 ms)
start:73932 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(12 ms)
start:74110 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(20 ms)
start:74301 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:74502 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:74707 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:74913 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:75212 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:75497 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:75697 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:75900 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:76107 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:76309 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:76510 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:76702 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:76903 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:77107 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:77303 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
