Starting pid: 20256@DESKTOP-5SNUBJS
GC name:Copy
GC name:MarkSweepCompact
new size:2000000
start:277733 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(72 ms)
start:278500 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(98 ms)
start:279314 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(94 ms)
start:280088 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(92 ms)
start:280863 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(92 ms)
start:281651 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(87 ms)
start:282453 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(95 ms)
start:283233 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(107 ms)
start:284019 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(97 ms)
start:284801 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(81 ms)
start:285589 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(76 ms)
start:286422 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(100 ms)
start:287220 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(98 ms)
start:288013 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(102 ms)
start:288799 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(91 ms)
start:289591 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(90 ms)
start:290353 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(86 ms)
start:291100 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(100 ms)
start:291869 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(248 ms)
start:292117 Name:MarkSweepCompact, action:end of major GC, gcCause:Allocation Failure(501 ms)
start:293226 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(47 ms)
start:293950 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(60 ms)
start:294700 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(75 ms)
start:295466 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(88 ms)
start:296207 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(92 ms)
start:296988 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(92 ms)
start:297758 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(88 ms)
start:298512 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(88 ms)
start:299316 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(93 ms)
start:300086 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(109 ms)
start:300886 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(78 ms)
start:301682 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(80 ms)
start:302456 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(91 ms)
start:303225 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(98 ms)
start:304002 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(93 ms)
start:304823 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(90 ms)
start:305665 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(98 ms)
start:306645 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(112 ms)
start:307463 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(98 ms)
start:308209 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(97 ms)
start:308940 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(79 ms)
start:309704 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(72 ms)
start:310447 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(96 ms)
start:311249 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(98 ms)
start:312028 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(92 ms)
start:312789 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(90 ms)
start:313600 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(91 ms)
start:314389 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(103 ms)
start:315219 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(96 ms)
start:316010 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(96 ms)
start:316928 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(74 ms)
start:317736 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(87 ms)
start:318513 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(95 ms)
start:319311 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(91 ms)
start:320079 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(92 ms)
start:320842 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(90 ms)
start:321627 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(93 ms)
start:322404 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(95 ms)
start:323165 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(99 ms)
start:323924 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(82 ms)
start:324682 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(83 ms)
start:325481 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(91 ms)
start:326261 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(92 ms)
start:327028 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(95 ms)
start:327849 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(99 ms)
start:328642 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(95 ms)
start:329453 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(97 ms)
start:330231 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(103 ms)
start:330989 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(100 ms)
start:331757 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(77 ms)
start:332486 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(77 ms)
start:333217 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(97 ms)
start:334017 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(94 ms)
start:334801 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(89 ms)
start:335569 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(90 ms)
start:336330 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(92 ms)
start:337071 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(109 ms)
start:337906 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(98 ms)
start:338673 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(97 ms)
start:339457 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(91 ms)
start:340246 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(79 ms)
start:340979 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(85 ms)
start:341755 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(89 ms)
start:342536 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(94 ms)
start:343318 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(87 ms)
start:344045 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(98 ms)
start:344820 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(89 ms)
start:345610 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(95 ms)
start:346519 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(106 ms)
start:347343 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(86 ms)
start:348103 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(85 ms)
start:348936 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(86 ms)
start:349735 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(97 ms)
start:350517 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(93 ms)
start:351316 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(89 ms)
start:352111 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(97 ms)
start:352907 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(89 ms)
start:353707 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(96 ms)
start:354475 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(102 ms)
start:355268 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(80 ms)
start:356026 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(75 ms)
start:356791 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(96 ms)
start:357662 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(99 ms)
start:358483 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(105 ms)
start:359297 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(87 ms)
start:360015 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(90 ms)
start:360785 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(94 ms)
start:361606 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(97 ms)
start:362393 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(86 ms)
start:363167 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(83 ms)
start:363922 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(96 ms)
start:364698 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(91 ms)
start:365467 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(0 ms)
start:365467 Name:MarkSweepCompact, action:end of major GC, gcCause:Allocation Failure(653 ms)
start:366778 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(43 ms)
start:367501 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(62 ms)
start:368261 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(73 ms)
start:369071 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(99 ms)
start:369931 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(96 ms)
start:370711 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(86 ms)
start:371568 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(79 ms)
start:372345 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(89 ms)
start:373098 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(92 ms)
start:373971 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(98 ms)
start:374779 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(86 ms)
start:375554 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(99 ms)
start:376383 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(105 ms)
start:377191 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(107 ms)
start:377968 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(95 ms)
start:378787 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(90 ms)
start:379546 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(73 ms)
start:380275 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(92 ms)
start:381014 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(99 ms)
start:381814 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(96 ms)
start:382586 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(94 ms)
start:383376 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(87 ms)
start:384142 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(89 ms)
start:384923 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(103 ms)
start:385727 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(103 ms)
start:386517 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(88 ms)
start:387331 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(77 ms)
start:388062 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(91 ms)
start:388839 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(88 ms)
start:389624 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(92 ms)
start:390402 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(88 ms)
start:391160 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(96 ms)
start:391933 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(88 ms)
start:392720 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(97 ms)
start:393521 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(94 ms)
start:394271 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(83 ms)
start:395009 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(76 ms)
start:395780 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(93 ms)
start:396557 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(90 ms)
start:397340 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(94 ms)
start:398096 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(97 ms)
start:398892 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(92 ms)
start:399649 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(93 ms)
time:399

Process finished with exit code 0
