Starting pid: 7752@DESKTOP-5SNUBJS
GC name:G1 Young Generation
GC name:G1 Old Generation
new size:2000000
start:107014 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:107404 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:107791 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:108218 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:108611 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:109030 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:109426 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:109812 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:110211 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:110608 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:111068 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(34 ms)
start:111105 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(38 ms)
start:111529 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(12 ms)
start:111925 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(19 ms)
start:112321 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(25 ms)
start:112674 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Humongous Allocation(31 ms)
start:113067 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(13 ms)
start:113459 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(18 ms)
start:113843 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(27 ms)
start:114241 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:114644 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(33 ms)
start:115055 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:115443 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:115878 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:116281 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:116807 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:117208 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:117606 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:118012 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:118420 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:118875 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:118912 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(41 ms)
start:119370 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(11 ms)
start:119791 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(19 ms)
start:120257 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(26 ms)
start:120758 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Humongous Allocation(31 ms)
start:121289 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(13 ms)
start:121722 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(18 ms)
start:122203 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(25 ms)
start:122684 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:123110 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:123499 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:123890 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:124289 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:124675 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:125080 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:125478 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:125875 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(35 ms)
start:126285 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:126679 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:127187 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:127222 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(43 ms)
start:127674 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(11 ms)
start:128077 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(19 ms)
start:128468 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(25 ms)
start:128838 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Humongous Allocation(34 ms)
start:129238 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(13 ms)
start:129631 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(18 ms)
start:130030 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(25 ms)
start:130417 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:130808 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:131231 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:131622 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:132032 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:132429 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:132815 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:133229 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:133624 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:134032 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:134426 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:134851 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:134887 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(47 ms)
start:135340 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(12 ms)
start:135728 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(18 ms)
start:136121 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(25 ms)
start:136572 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(35 ms)
start:136942 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:137329 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(20 ms)
start:137715 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(26 ms)
start:138102 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:138498 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:138884 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:139292 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:139682 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:140081 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:140477 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:140867 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:141276 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:141670 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:142077 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:142521 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:142556 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(38 ms)
start:142993 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(12 ms)
start:143384 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(18 ms)
start:143769 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(25 ms)
start:144226 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(34 ms)
start:144602 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:144991 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(21 ms)
start:145381 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(27 ms)
start:145768 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(33 ms)
start:146171 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:146565 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:146982 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:147386 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:147778 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:148182 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:148582 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:148984 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:149376 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:149767 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:150197 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:150232 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(38 ms)
start:150654 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(12 ms)
start:151102 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(19 ms)
start:151490 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(26 ms)
start:151944 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(36 ms)
start:152319 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:152690 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(20 ms)
start:153084 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(27 ms)
start:153474 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(33 ms)
start:153874 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:154269 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:154661 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:155069 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:155458 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:155852 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:156253 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:156639 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:157041 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:157469 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:157505 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(40 ms)
start:157951 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(12 ms)
start:158346 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(19 ms)
start:158734 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(26 ms)
start:159224 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(33 ms)
start:159418 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Humongous Allocation(26 ms)
start:159800 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(13 ms)
start:160191 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(17 ms)
start:160569 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(25 ms)
start:160954 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:161343 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:161728 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:162133 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:162523 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:162916 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(45 ms)
start:163337 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:163733 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:164128 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:164522 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:164914 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:165363 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(33 ms)
start:165399 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(37 ms)
start:165819 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(11 ms)
start:166205 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(19 ms)
start:166591 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(25 ms)
start:167055 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(36 ms)
start:167427 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:167805 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(19 ms)
start:168195 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(26 ms)
start:168581 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(35 ms)
start:169016 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:169403 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:169789 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:170188 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:170577 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:170984 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:171377 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:171764 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:172164 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:172557 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:173010 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:173045 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(40 ms)
start:173474 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(12 ms)
start:173868 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(19 ms)
start:174276 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(26 ms)
start:174722 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(36 ms)
start:175125 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:175506 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(19 ms)
start:175889 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(27 ms)
start:176280 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(33 ms)
start:176665 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:177056 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:177441 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:177823 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(34 ms)
start:178223 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:178618 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:179024 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:179415 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:179807 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:180242 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:180278 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(48 ms)
start:180713 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(11 ms)
start:181105 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(18 ms)
start:181493 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(25 ms)
start:181926 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(33 ms)
start:182160 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Humongous Allocation(27 ms)
start:182544 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(12 ms)
start:182932 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(24 ms)
start:183343 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(25 ms)
start:183722 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:184119 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:184509 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:184902 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:185293 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:185682 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:186085 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:186475 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:186870 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:187283 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:187671 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:188104 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:188139 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(39 ms)
start:188563 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(11 ms)
start:188954 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(19 ms)
start:189356 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(25 ms)
start:189811 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(37 ms)
start:190191 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:190570 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(19 ms)
start:190978 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(29 ms)
start:191401 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:191788 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:192185 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:192575 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:192967 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:193357 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:193744 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:194134 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:194526 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:194921 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(42 ms)
start:195339 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:195761 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:195796 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(44 ms)
start:196235 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(11 ms)
start:196642 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(18 ms)
start:197102 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(26 ms)
start:197718 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(36 ms)
start:198102 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:198475 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(19 ms)
start:198864 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(27 ms)
start:199286 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:199675 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:200081 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:200465 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:200851 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:201249 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:201641 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:202042 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:202435 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:202826 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(34 ms)
start:203299 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:203335 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(46 ms)
start:203770 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(12 ms)
start:204168 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(19 ms)
start:204558 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(26 ms)
start:204995 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(33 ms)
start:205232 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Humongous Allocation(27 ms)
start:205632 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(12 ms)
start:206047 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(18 ms)
start:206431 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(25 ms)
start:206814 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(33 ms)
start:207243 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:207635 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:208039 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:208432 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:208818 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(34 ms)
start:209229 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:209629 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:210028 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:210422 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
start:210814 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:211273 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:211307 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(47 ms)
start:211733 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(12 ms)
start:212127 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(18 ms)
start:212514 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(26 ms)
start:212855 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Humongous Allocation(31 ms)
start:213253 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(13 ms)
start:213642 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(18 ms)
start:214034 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(25 ms)
start:214422 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:214808 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(32 ms)
start:215219 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:215605 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(31 ms)
start:215997 Name:G1 Young Generation, action:end of minor GC, gcCause:G1 Evacuation Pause(30 ms)
