Starting pid: 3196@DESKTOP-5SNUBJS
GC name:Copy
GC name:MarkSweepCompact
new size:2000000
start:2275 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(42 ms)
start:11352 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:11568 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:11770 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:11965 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:12166 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:12363 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:12559 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:12758 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:12977 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(39 ms)
start:13226 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(36 ms)
start:13437 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(15 ms)
start:13633 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(18 ms)
start:13829 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:14025 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:14218 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:14425 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:14652 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(35 ms)
start:14845 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:15039 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:15232 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:15427 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:15625 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:15819 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:16008 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:16203 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:16397 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:16602 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:16803 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:17004 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:17194 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:17402 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:17607 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:17803 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:18004 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:18203 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:18407 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:18622 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(35 ms)
start:18837 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:19034 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:19233 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:19451 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:19649 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:19853 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:20061 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:20302 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(31 ms)
start:20602 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:20804 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:21005 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:21209 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(30 ms)
start:21410 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(42 ms)
start:21632 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(16 ms)
start:21831 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(20 ms)
start:22026 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:22224 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:22415 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:22622 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(32 ms)
start:22829 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:23025 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:23208 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:23415 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(30 ms)
start:23620 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(30 ms)
start:23819 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:24020 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(0 ms)
start:24020 Name:MarkSweepCompact, action:end of major GC, gcCause:Allocation Failure(224 ms)
start:24420 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(15 ms)
start:24603 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(16 ms)
start:24794 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:24989 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:25183 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:25385 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:25601 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:25812 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:26009 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:26219 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:26409 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:26621 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(31 ms)
start:26843 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:27033 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:27225 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:27427 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:27632 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:27832 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:28036 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:28221 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:28435 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:28633 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:28833 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:29032 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:29228 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(31 ms)
start:29441 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(31 ms)
start:29648 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(15 ms)
start:29828 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:30012 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:30202 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:30390 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:30615 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(31 ms)
start:30835 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:31024 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:31208 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:31393 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:31586 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:31789 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:32008 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:32204 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:32409 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:32619 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:32824 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:33023 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:33217 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:33414 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:33626 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:33838 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:34042 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:34242 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:34484 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:34806 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(30 ms)
start:35033 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:35225 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:35433 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(30 ms)
start:35677 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:35879 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:36072 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:36279 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:36483 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:36686 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:36897 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:37089 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:37285 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(31 ms)
start:37486 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(31 ms)
start:37691 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(17 ms)
start:37885 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(18 ms)
start:38064 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:38268 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:38479 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:38704 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:38899 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:39096 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:39292 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(0 ms)
start:39292 Name:MarkSweepCompact, action:end of major GC, gcCause:Allocation Failure(203 ms)
start:39665 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(13 ms)
start:39868 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(15 ms)
start:40047 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(20 ms)
start:40232 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:40440 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:40628 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:40825 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:41015 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:41203 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:41547 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(31 ms)
start:41768 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:41965 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:42166 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:42356 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:42564 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:42775 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:42961 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:43167 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:43364 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:43579 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:43774 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:43973 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:44157 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:44358 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:44560 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:44757 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:44958 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:45162 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:45355 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:45554 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(31 ms)
start:45758 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:45965 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(15 ms)
start:46151 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:46345 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:46550 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:46766 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:46975 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:47180 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:47377 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:47577 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:47773 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:47964 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:48158 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:48354 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:48551 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:48752 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:48946 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:49133 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:49338 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:49545 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:49751 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:49942 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:50133 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:50333 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:50533 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:50778 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:50970 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:51174 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:51387 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:51584 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:51781 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:51971 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:52163 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:52367 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:52564 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:52755 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:52946 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:53133 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:53323 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(32 ms)
start:53529 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(32 ms)
start:53736 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(16 ms)
start:53931 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(19 ms)
start:54124 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:54318 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:54533 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:54761 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:54957 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:55161 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(0 ms)
start:55161 Name:MarkSweepCompact, action:end of major GC, gcCause:Allocation Failure(192 ms)
start:55540 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(12 ms)
start:55729 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(15 ms)
start:55917 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(20 ms)
start:56096 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:56290 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:56483 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:56676 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:56873 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:57071 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:57269 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:57462 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:57660 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:57855 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:58054 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:58251 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:58458 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:58676 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(30 ms)
start:58879 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:59078 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:59267 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:59464 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:59660 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:59851 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:60055 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:60250 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:60440 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:60637 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:60827 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:61024 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:61217 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:61393 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(30 ms)
start:61604 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(30 ms)
start:61795 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(15 ms)
start:61973 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:62170 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:62365 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:62569 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:62787 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:62987 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:63185 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:63380 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:63574 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:63779 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:63968 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:64157 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:64394 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:64637 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:64863 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:65058 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:65266 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:65463 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:65671 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:65875 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:66078 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:66273 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:66469 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:66682 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:66871 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:67069 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:67269 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:67474 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:67681 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:67879 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:68078 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:68269 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:68466 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:68657 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:68846 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:69043 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:69234 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(32 ms)
start:69447 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(31 ms)
start:69643 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(15 ms)
start:69834 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(18 ms)
start:70026 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:70221 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:70420 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:70665 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:70909 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(0 ms)
start:70909 Name:MarkSweepCompact, action:end of major GC, gcCause:Allocation Failure(232 ms)
start:71352 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(11 ms)
start:71540 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(17 ms)
start:71721 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:71912 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:72110 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:72312 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:72523 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:72712 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:72902 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:73098 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:73299 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:73498 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:73711 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:73905 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:74103 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:74297 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
