Starting pid: 18492@DESKTOP-5SNUBJS
GC name:Copy
GC name:MarkSweepCompact
new size:2000000
start:2166 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(43 ms)
start:22547 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:22745 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:22942 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:23150 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:23356 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:23559 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:23759 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:23957 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:24154 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:24349 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(0 ms)
start:24349 Name:MarkSweepCompact, action:end of major GC, gcCause:Allocation Failure(228 ms)
start:24751 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(12 ms)
start:24930 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(20 ms)
start:25135 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(18 ms)
start:25334 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:25536 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:25729 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:25924 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:26143 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:26381 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:26594 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:26813 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:27014 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:27219 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:27430 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:27639 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:27833 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:28029 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:28231 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:28443 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:28785 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:28989 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:29190 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:29386 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:29587 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:29790 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:30002 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(31 ms)
start:30285 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(31 ms)
start:30492 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(16 ms)
start:30678 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:30880 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:31087 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:31293 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:31493 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:31706 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:31914 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:32126 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(30 ms)
start:32336 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:32531 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:32729 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:32942 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:33149 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:33359 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:33562 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:33757 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:33960 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:34183 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(32 ms)
start:34497 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:34752 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:34972 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:35179 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:35382 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:35585 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:35793 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:35994 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:36200 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:36402 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:36619 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:36827 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:37025 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:37236 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:37448 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:37646 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:37838 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:38048 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:38301 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:38502 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(31 ms)
start:38720 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(30 ms)
start:38924 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(15 ms)
start:39123 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:39320 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:39514 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:39714 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:39934 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:40170 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:40412 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(0 ms)
start:40412 Name:MarkSweepCompact, action:end of major GC, gcCause:Allocation Failure(205 ms)
start:40793 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(11 ms)
start:40983 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(15 ms)
start:41186 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:41393 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:41602 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:41811 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:42013 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:42258 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:42455 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:42662 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:42867 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:43070 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:43281 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:43479 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:43679 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:43872 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:44074 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:44275 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:44482 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:44686 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:44879 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:45089 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:45289 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:45483 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:45682 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:45877 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:46078 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:46338 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:46531 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:46724 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(34 ms)
start:46930 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(34 ms)
start:47142 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(14 ms)
start:47330 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:47525 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:47724 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:47911 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:48113 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:48312 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:48513 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:48714 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:48921 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:49155 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:49362 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:49565 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:49753 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:49948 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:50154 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:50427 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:50629 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:50836 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:51037 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:51249 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:51449 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:51637 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:51840 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:52040 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:52250 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:52455 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:52654 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:52844 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:53048 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:53268 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:53470 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:53661 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:53851 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:54047 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:54290 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:54494 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:54694 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:54895 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(37 ms)
start:55123 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(31 ms)
start:55327 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(16 ms)
start:55515 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(20 ms)
start:55717 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:55923 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:56156 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:56398 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:56603 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(27 ms)
start:56798 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(0 ms)
start:56798 Name:MarkSweepCompact, action:end of major GC, gcCause:Allocation Failure(192 ms)
start:57174 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(13 ms)
start:57362 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(15 ms)
start:57557 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(19 ms)
start:57745 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:57939 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:58148 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:58391 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:58585 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:58773 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:58964 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:59175 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:59370 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:59560 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:59753 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:59943 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:60170 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(30 ms)
start:60387 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:60588 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:60788 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:60991 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:61200 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:61395 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:61590 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:61781 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:61987 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:62235 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(32 ms)
start:62440 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:62643 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:62835 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:63040 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:63241 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(33 ms)
start:63447 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:63655 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(15 ms)
start:63841 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(20 ms)
start:64034 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:64246 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:64452 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:64652 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:64856 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:65048 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:65249 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:65444 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:65639 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:65831 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:66023 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:66285 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:66492 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:66711 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:66903 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:67102 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:67300 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:67495 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:67687 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:67894 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:68098 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:68289 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:68494 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:68684 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:68877 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:69083 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(21 ms)
start:69294 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:69493 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:69688 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:69902 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:70148 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:70435 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:70657 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:70861 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:71064 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:71267 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:71451 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(32 ms)
start:71665 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(30 ms)
start:71861 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(14 ms)
start:72050 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:72249 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:72451 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:72646 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:72840 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(26 ms)
start:73039 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(0 ms)
start:73039 Name:MarkSweepCompact, action:end of major GC, gcCause:Allocation Failure(198 ms)
start:73406 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(11 ms)
start:73587 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(17 ms)
start:73765 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(18 ms)
start:73958 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:74160 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:74370 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(22 ms)
start:74589 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:74789 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:74984 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(24 ms)
start:75204 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:75405 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(23 ms)
start:75598 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(28 ms)
start:75791 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
