Starting pid: 2260@DESKTOP-5SNUBJS
GC name:Copy
GC name:MarkSweepCompact
new size:2000000
start:6309 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(140 ms)
start:135688 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(244 ms)
start:137695 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(235 ms)
start:139701 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(257 ms)
start:141706 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(248 ms)
start:143713 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(241 ms)
start:145720 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(267 ms)
start:147766 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(243 ms)
start:149713 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(247 ms)
start:151735 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(236 ms)
start:153666 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(244 ms)
start:155707 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(247 ms)
start:157705 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(246 ms)
start:159695 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(243 ms)
start:161668 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(16 ms)
start:163329 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(121 ms)
start:165137 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(157 ms)
start:167054 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(180 ms)
start:168979 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(20 ms)
start:170689 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(128 ms)
start:172537 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(165 ms)
start:174423 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(193 ms)
start:176592 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(29 ms)
start:178298 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(123 ms)
start:180187 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(156 ms)
start:182077 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(191 ms)
start:184029 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(38 ms)
start:185798 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(131 ms)
start:187673 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(164 ms)
start:189546 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(203 ms)
start:191441 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(267 ms)
start:193421 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(272 ms)
start:195393 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(242 ms)
start:197345 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(240 ms)
start:199293 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(249 ms)
start:201264 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(235 ms)
start:203254 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(227 ms)
start:205268 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(258 ms)
start:207325 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(239 ms)
start:209298 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(247 ms)
start:211281 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(228 ms)
start:213220 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(232 ms)
start:215198 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(245 ms)
start:217232 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(254 ms)
start:219193 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(230 ms)
start:221186 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(242 ms)
start:223106 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(247 ms)
start:225118 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(240 ms)
start:227093 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(251 ms)
start:229075 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(240 ms)
start:231045 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(243 ms)
start:232980 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(259 ms)
start:234945 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(237 ms)
start:237072 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(237 ms)
start:239022 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(249 ms)
start:241033 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(242 ms)
start:243009 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(245 ms)
start:245074 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(238 ms)
start:246999 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(236 ms)
start:248928 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(241 ms)
start:251009 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(230 ms)
start:253110 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(252 ms)
start:255045 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(0 ms)
start:255045 Name:MarkSweepCompact, action:end of major GC, gcCause:Allocation Failure(1322 ms)
start:258139 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(112 ms)
start:259963 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(157 ms)
start:261837 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(183 ms)
start:263814 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(221 ms)
start:265853 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(252 ms)
start:267816 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(238 ms)
start:269704 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(216 ms)
start:271900 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(232 ms)
start:273854 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(217 ms)
start:275825 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(221 ms)
start:277780 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(14 ms)
start:279454 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(125 ms)
start:281300 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(161 ms)
start:283209 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(180 ms)
start:285094 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(17 ms)
start:286851 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(127 ms)
start:288720 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(157 ms)
start:290587 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(186 ms)
start:292451 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(25 ms)
start:294180 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(118 ms)
start:296149 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(150 ms)
start:297999 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(188 ms)
start:299940 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(34 ms)
start:301703 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(127 ms)
start:304031 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(165 ms)
start:305931 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(200 ms)
start:307848 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(40 ms)
start:309573 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(131 ms)
start:311394 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(167 ms)
start:313335 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(200 ms)
start:315225 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(230 ms)
start:317586 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(234 ms)
start:319563 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(227 ms)
start:321510 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(264 ms)
start:323635 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(231 ms)
start:325734 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(257 ms)
start:327815 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(224 ms)
start:329806 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(228 ms)
start:331840 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(237 ms)
start:333826 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(225 ms)
start:335809 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(224 ms)
start:337784 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(237 ms)
start:339777 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(241 ms)
start:341688 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(236 ms)
start:343650 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(237 ms)
start:345588 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(226 ms)
start:347571 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(228 ms)
start:349577 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(243 ms)
start:351616 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(219 ms)
start:353582 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(225 ms)
start:355692 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(271 ms)
start:357723 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(241 ms)
start:359722 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(216 ms)
start:361702 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(217 ms)
start:363680 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(225 ms)
start:365610 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(226 ms)
start:367623 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(235 ms)
start:369658 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(214 ms)
start:371612 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(253 ms)
start:373648 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(230 ms)
start:375774 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(226 ms)
start:377757 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(220 ms)
start:379745 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(228 ms)
start:381643 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(231 ms)
start:383602 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(232 ms)
start:385604 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(264 ms)
start:387642 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(229 ms)
start:389598 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(249 ms)
start:391630 Name:Copy, action:end of minor GC, gcCause:Allocation Failure(220 ms)
time:393

Process finished with exit code 0
